1970,[convinces],[]
1985,[goes],[]
1985,[resides],[]
1985,[dies],[]
1985,[],[]
1985,[grows, wants],[]
1985,[],[old]
1985,[],[]
1985,[discovers],[]
1985,[],[]
1985,[],[]
1985,[sets],[]
1985,[confesses],[]
1985,[goes],[]
1985,[realises, knows],[]
1985,[],[]
1985,[],[unstable]
1985,[],[military]
1985,[],[established]
1985,[],[poor]
1985,[],[]
1985,[],[steed, faithful]
1985,[],[]
1985,[],[]
1985,[protects, loves, cheats, realizes, marries, takes],[]
1985,[],[]
1985,[],[]
1985,[shoots],[]
1985,[kidnaps, passes, asks, says, proves, shoots],[famous, criminal]
1985,[plans, beats, murders],[]
1985,[rejects, meets, brings, finds, fights, goes, defends, rushes, refuses],[]
1985,[tells, meets, sees, rushes, wants, gives],[]
1985,[asks],[]
1985,[asks],[]
1985,[],[haughty]
1985,[informs],[]
1985,[],[]
1985,[treats, decides, comes],[]
1985,[],[]
1985,[],[]
1985,[],[]
1985,[protects, loves, comes, marries],[dynamic]
1985,[agrees, keeps],[]
1985,[leaves],[]
1985,[],[young]
1985,[comes],[]
1985,[],[famous]
1985,[],[]
1985,[],[distraught]
1985,[],[young, honest]
1985,[dies],[]
1985,[sells],[]
1985,[grows, asks],[]
1985,[flees, works],[]
1985,[],[]
1985,[],[second]
1985,[sets, finds],[]
1986,[],[tyrant]
1986,[],[]
1986,[loves],[]
1986,[],[Nagesh]
1986,[],[]
1986,[offers, finds, develops],[]
1986,[convinces],[]
1986,[],[]
1986,[],[poor]
1986,[happens, fails],[honest]
1986,[],[brave]
1986,[],[]
1986,[],[young, innocent]
1986,[],[]
1986,[],[young, naive]
1986,[],[]
1986,[tells, appreciates, sees, convinces, takes],[]
1986,[does, comes, dares, chalks, abducts],[]
1986,[returns],[]
1986,[],[]
1986,[],[young]
1986,[],[]
1986,[comes],[]
1986,[],[Arun]
1986,[kills],[]
1986,[],[strong]
1986,[],[]
1987,[],[]
1987,[],[]
1987,[],[]
1987,[],[]
1987,[],[]
1987,[feels, believes, returns],[]
1987,[],[]
1987,[reveals],[]
1987,[sews],[dead]
1987,[sews],[old]
1987,[attempts],[]
1987,[],[]
1987,[returns],[]
1987,[kills],[young]
1987,[],[]
1987,[loves],[]
1987,[forces],[dead]
1987,[loves, makes],[]
1987,[],[]
1987,[asks],[]
1987,[realises],[]
1987,[tells],[]
1987,[recognizes],[]
1987,[saves, wants, promises],[]
1987,[],[]
1987,[],[]
1987,[],[]
1987,[],[]
1987,[],[honest]
1987,[travels, escapes, vows],[]
1987,[],[]
1987,[dies],[]
1987,[opposes],[]
1987,[],[]
1987,[],[]
1987,[],[]
1987,[],[rich]
1987,[],[corrupt]
1987,[wants],[]
1987,[decides],[]
1987,[],[]
1987,[],[late]
1987,[stops],[real]
1987,[leaves],[]
1987,[meets, lives, questions, swears],[]
1987,[],[]
1987,[finds, denies],[]
1987,[],[young]
1987,[],[]
1987,[],[]
1987,[joins, contests, watches],[]
1987,[watches],[]
1987,[befriends, comes],[]
1987,[],[]
1987,[],[elder]
1988,[],[]
1988,[tries],[]
1988,[rescues, asks, gets, gains],[]
1988,[rescues, asks, takes],[]
1988,[],[careless]
1988,[],[]
1988,[rape, believes],[]
1988,[agrees],[]
1988,[],[]
1988,[kills, reaches, sneaks, receives],[emotional]
1988,[kills],[]
1988,[],[]
1988,[],[]
1988,[leaves, moves],[]
1988,[],[]
1988,[meets, hires, learns],[]
1988,[overpowers, falls, finds, leaves, sneaks],[]
1988,[tells, takes, starts],[]
1988,[goes, gets],[]
1988,[kills, agrees, employs, asks],[]
1988,[],[]
1988,[],[]
1988,[kills, agrees, escapes, checks, meets, causes, returns, helps, gets],[]
1988,[],[elderly]
1988,[reaches],[]
1988,[kills, goes],[]
1988,[introduces, goes],[]
1988,[],[]
1988,[],[young]
1988,[],[]
1988,[],[]
1988,[joins],[beautiful]
1988,[],[homeless]
1988,[],[]
1988,[],[]
1988,[kills],[]
1988,[],[greedy]
1988,[sends],[]
1988,[],[]
1988,[],[mutual]
1988,[confronts, refuses],[]
1988,[strikes],[]
1988,[finds, gets],[]
1988,[],[]
1988,[],[]
1988,[discovers],[]
1988,[manages],[]
1988,[],[]
1988,[],[]
1988,[suspects],[]
1988,[comes, suspects],[]
1988,[blames],[]
1988,[loses],[]
1988,[leaves],[]
1988,[],[common]
1988,[],[]
1988,[],[]
1988,[trusts, decides, informs],[hale]
1988,[],[]
1988,[],[young, burly]
1988,[],[]
1988,[kills, meets, reaches, attacks, forces, stabs, says, gains],[new, drunk, young]
1988,[confronts],[]
1988,[confronts],[]
1988,[],[young]
1988,[tells, locates],[]
1988,[],[]
1988,[],[second]
1988,[],[wealthy]
1988,[adopts],[orphan]
1988,[],[]
1988,[],[]
1989,[],[]
1989,[permits, comes, runs],[]
1989,[],[fourth]
1989,[comes],[]
1989,[demands],[]
1989,[],[married]
1989,[urges],[]
1989,[returns, refuses, gets],[true]
1989,[plans],[]
1989,[plans, says],[]
1989,[arrives, meets, belongs, plans, rushes, gets],[]
1989,[],[]
1989,[meets, shows, calls, decides, proposes, loves, appears, pretend],[]
1989,[dies],[]
1989,[],[]
1989,[decides],[]
1989,[],[]
1989,[],[]
1989,[],[]
1989,[takes, gets],[young]
1989,[wants],[]
1989,[],[]
1989,[],[]
1989,[],[respected]
1989,[betrays],[]
1989,[],[]
1989,[betrays],[]
1989,[marries, likes],[]
1989,[],[upper]
1989,[refuses],[]
1989,[],[imaginary]
1989,[],[]
1989,[attempts],[]
1989,[],[old]
1989,[dismisses, returns, says],[]
1989,[],[]
1989,[resolves, goes, witnesses],[]
1989,[appears],[old]
1989,[picks, contemplates],[]
1989,[feels, slips],[innocent]
1989,[agrees, dies, shoots],[]
1989,[],[]
1989,[],[ruthless]
1989,[],[]
1989,[],[little]
1989,[shows],[stingy, eccentric]
1989,[],[precocious, young]
1989,[befriends],[]
1989,[finds, lives, proposes, gives],[]
1989,[finds],[]
1989,[agrees, vows],[humiliated]
1989,[],[]
1989,[],[]
1989,[],[late]
1989,[meets],[]
1989,[grows],[]
1989,[returns],[dejected, close]
1989,[resolves, arrives, shows, decides, dissuades],[seth]
1989,[kidnaps, seeks],[]
1989,[],[]
1989,[crosses],[]
1989,[tries, conspires, retires, shoots],[corrupt]
1989,[plays, learns, follows, awakens, gets, seeks],[]
1989,[],[]
1990,[],[]
1990,[],[]
1990,[escapes, sees],[]
1990,[obtains, tries, goes, decides],[]
1990,[],[]
1990,[],[]
1990,[],[]
1990,[],[]
1990,[kills],[]
1990,[],[]
1990,[permits],[]
1990,[],[]
1990,[finds],[]
1990,[],[good]
1990,[],[]
1990,[kills, escapes, falls, leads, uses, surrenders, shoots],[]
1990,[backwards],[]
1990,[],[]
1990,[escapes, falls, resembles, threatens, surrenders, suspects],[]
1990,[decides],[famous]
1990,[respects],[new]
1990,[],[]
1990,['s],[]
1990,[finds],[]
1990,[],[]
1990,[bears],[]
1990,[],[dangerous]
1990,[],[]
1990,[],[]
1990,[],[rich]
1990,[],[]
1990,[believes],[]
1990,[],[]
1990,[falls],[]
1990,[],[]
1990,[],[henpecked, simple]
1990,[causes, returns, Pinky, complies],[married]
1990,[follows],[unmarried]
1990,[decides, appoints],[]
1990,[],[Amateur]
1990,[],[]
1990,[],[]
1990,[agrees, learns],[]
1990,[],[]
1990,[],[angry]
1990,[],[]
1990,[],[separate]
1990,[],[second]
1990,[confronts],[wily]
1990,[informs],[rival]
1990,[informs],[]
1990,[],[young]
1990,[],[]
1990,[kills],[]
1990,[warns, asks, tracks],[]
1990,[],[]
1990,[],[medical, young]
1990,[decides],[]
1990,[joins],[]
1990,[dies],[]
1990,[],[strong]
1990,[],[]
1990,[],[]
1990,[fetches, attempts],[]
1990,[],[qualified]
1990,[],[]
1990,[moves],[dishonest]
1990,[],[]
1990,[],[]
1990,[],[]
1990,[kills],[]
1990,[],[]
1990,[],[]
1990,[],[]
1990,[],[]
1990,[makes],[grateful]
1990,[lives],[]
1990,[returns],[]
1990,[],[]
1990,[befriends],[]
1991,[],[courageous, young]
1991,[kills],[evil]
1991,[instructs, raises, blames, seeks],[evil]
1991,[],[newborn]
1991,[],[deceased, young]
1991,[asks, informs],[]
1991,[finds, confesses, says],[]
1991,[],[]
1991,[comes],[]
1991,[makes],[]
1991,[],[]
1991,[],[]
1991,[],[]
1991,[tells, learns, disapproves],[rich]
1991,[],[right]
1991,[befriends],[young]
1991,[returns],[]
1991,[],[]
1991,[seeks],[]
1991,[],[]
1991,[attempts],[]
1991,[decides],[]
1991,[],[]
1991,[],[]
1991,[wins, prepares, asks],[]
1991,[],[]
1991,[plays],[]
1991,[plays],[]
1991,[],[]
1991,[explains],[]
1991,[],[]
1991,[],[]
1991,[decides, arranges],[retired]
1991,[wants],[]
1991,[],[]
1991,[visits, leaves, goes, loves, decides, reveals, lies, hops, returns, approaches, understands],[]
1991,[dies],[]
1991,[runs],[]
1991,[likes],[]
1991,[],[abusive]
1991,[takes],[]
1991,[confronts, returns],[]
1991,[],[]
1991,[confronts],[]
1991,[enacts],[]
1991,[],[young]
1991,[considers, kills, captures, breaks, decides, accomplishes, remains, disturbs, asks, conflicts, executes, stabs, informs],[dead]
1991,[],[young]
1991,[does],[]
1991,[],[]
1991,[learns, gets],[]
1991,[ignores, plays, plans, decides, ropes, takes],[]
1991,[],[real]
1991,[],[biological]
1991,[kills],[]
1991,[],[simple]
1991,[wants],[]
1991,[sends],[]
1991,[tortures],[]
1991,[],[]
1991,[tells],[]
1991,[goes],[]
1991,[],[dreaded]
1991,[tells, informs],[]
1991,[asks, discovers],[]
1991,[tells],[]
1991,[agrees, meets, asks, comes],[]
1991,[tells, looks, admits, unites, loves, comes, takes],[]
1991,[],[]
1991,[kills, reaches, wants, wishes, pushes],[]
1991,[advises],[]
1991,[grows],[healthy]
1991,[],[]
1991,[],[]
1991,[],[proud]
1991,[gets],[]
1991,[],[]
1991,[],[dignified]
1991,[molests, dies],[]
1991,[grows, inhabits, feels, prefers, meets, blurts, values, comes, gets, falls, keeps, says, promises],[]
1991,[],[powerful, right]
1991,[feels, marries],[]
1991,[finds],[]
1991,[],[honest]
1991,[],[]
1991,[],[]
1991,[saves],[]
1991,[],[]
1991,[],[]
1992,[],[]
1992,[],[]
1992,[],[young, unemployed]
1992,[signs],[]
1992,[],[cruel]
1992,[wants],[]
1992,[comes],[]
1992,[believes, isolates],[widowed]
1992,[],[natural]
1992,[marries],[]
1992,[works, shows, comes, threatens, surprises],[]
1992,[],[dead]
1992,[tells, relents, shows, manages, proposes, loses, helps, steals, starts, steps, pushes, surprises],[]
1992,[finds, forces, pushes],[protege]
1992,[],[]
1992,[convinces],[]
1992,[],[]
1992,[tells],[]
1992,[tries],[]
1992,[hits, rescues, befriends],[young]
1992,[],[]
1992,[meets],[royal]
1992,[],[]
1992,[gets],[]
1992,[],[]
1992,[finds],[]
1992,[pays],[]
1992,[betrayed, loves, takes],[]
1992,[welcomes, finds, hires, asks],[]
1992,[],[deceased]
1992,[],[]
1992,[passes, comes, praises],[amoral]
1992,[goes, takes],[]
1992,[finds],[elderly]
1992,[appeals, refuses],[]
1992,[attempts, hesitates],[]
1992,[],[]
1992,[],[]
1992,[asks, swears, wants],[]
1992,[],[]
1992,[wants],[]
1992,[asks],[]
1992,[wants],[]
1992,[comes],[]
1992,[finds, heads],[]
1992,[intervenes],[younger]
1992,[returns],[]
1992,[consoles],[]
1992,[approaches, points],[]
1992,[berates],[]
1992,[],[innocent]
1992,[berates, offers, tries, reaches, ensues, transforms, laughs, refuses, approaches, throws, tells, realises, asks, returns],[Unbeknown]
1992,[berates, tries, agrees, approaches, bests, gets],[]
1992,[combs, approaches, attempts],[]
1992,[finds, discovers],[]
1992,[],[]
1992,[],[]
1992,[],[]
1992,[comes],[]
1992,[],[]
1992,[thinks],[]
1992,[tells, blackmails],[]
1992,[finds],[]
1992,[],[]
1992,[],[]
1992,[],[innocent]
1992,[catches],[]
1992,[shows, stumbles],[]
1992,[ends, takes, blames],[]
1992,[],[]
1992,[tells],[]
1992,[],[fallen, old]
1992,[meets],[]
1992,[],[]
1992,[],[long]
1992,[kills, appears],[powerful, old]
1992,[brings],[]
1992,[],[dead]
1992,[],[simple]
1992,[],[]
1992,[],[]
1992,[],[]
1992,[],[]
1992,[wins, tells, observes, agrees, fires, slays, instructs, asks, advises, helps, says, informs],[]
1992,[consoles],[late]
1992,[],[]
1992,[],[]
1992,[appears],[]
1992,[addresses, shows],[]
1992,[announces, joins, agrees, vows, meets, falls, advises, fades],[new]
1992,[injures, hypnotises, goes, rebuffs, threatens, assures, mulls, informs, gives],[]
1992,[tells],[]
1992,[protects, falls, comes],[]
1992,[],[elder]
1992,[locks],[]
1992,[kills, tries, risks, marries, wishes, gets],[]
1992,[],[longtime]
1992,[],[]
1992,[],[]
1992,[],[wealthy]
1992,[lets],[marry]
1992,[meets],[]
1992,[enlists],[spoiled]
1992,[creeps, asks, loses, happens, recruits, chooses],[major]
1992,[says],[]
1992,[kills],[little]
1992,[],[]
1992,[],[little]
1992,[sets],[]
1992,[finishes],[]
1992,[],[]
1992,[],[newborn]
1992,[accepts, negotiates],[]
1992,[prefers],[]
1992,[],[]
1992,[],[]
1992,[],[]
1992,[],[]
1992,[makes, entraps],[]
1992,[],[remaining]
1993,[works],[]
1993,[],[]
1993,[],[honest]
1993,[meets, leaves, gets],[]
1993,[leaves],[]
1993,[buys],[]
1993,[asks],[unable]
1993,[],[]
1993,[],[]
1993,[],[wealthy]
1993,[ends],[]
1993,[remembers],[loving, rich]
1993,[recognizes],[]
1993,[],[]
1993,[],[]
1993,[tells, finds, forces],[]
1993,[],[young]
1993,[makes],[repentant]
1993,[],[]
1993,[takes],[]
1993,[],[]
1993,[],[]
1993,[],[common]
1993,[],[]
1993,[finds],[]
1993,[],[]
1993,[begins, saves, finds, asks, comes, catches, stabs, takes],[]
1993,[],[]
1993,[realises],[]
1993,[gets],[]
1993,[],[]
1993,[],[middle]
1993,[],[]
1993,[],[psychotic]
1993,[leaves, comes],[]
1993,[],[]
1993,[],[]
1993,[],[]
1993,[informs],[]
1993,[refuses],[]
1993,[],[]
1993,[befriends],[homeless]
1993,[],[]
1993,[],[]
1993,[wants],[]
1993,[],[]
1993,[],[]
1993,[],[]
1993,[],[new]
1993,[exposes],[]
1993,[goes, continues, realizes, stops],[]
1993,[begins, kills, escapes, finds, manages, realizes, appears, installs],[corrupt]
1993,[kills, shows, approaches, portrays],[]
1993,[brings, leaves],[]
1993,[plays],[]
1993,[],[]
1993,[gets],[]
1993,[falls],[]
1993,[],[]
1993,[kills],[]
1993,[],[]
1993,[],[]
1993,[makes, returns],[]
1993,[],[assistant]
1993,[],[tribal]
1993,[resents, presents],[]
1993,[serves, pleads, swears],[]
1993,[finds],[]
1993,[starts],[]
1993,[arranges],[]
1993,['s],[astrologer, twin]
1993,[gets],[]
1993,[works, confronts, informs],[single]
1993,[],[]
1993,[goes],[]
1993,[desires],[]
1993,[],[]
1993,[],[corrupt]
1993,[],[]
1993,[meets, gets],[]
1993,[lives],[]
1993,[],[]
1993,[],[twin]
1993,[],[]
1993,[],[]
1993,[],[young, angry]
1993,[],[]
1993,[],[]
1993,[],[]
1993,[lives, goes],[]
1994,[],[]
1994,[tells, kidnaps, kills, tries, dodges, leaves, attacks],[]
1994,[],[]
1994,[thinks],[]
1994,[],[]
1994,[],[]
1994,[],[]
1994,[gets],[]
1994,[reminds],[]
1994,[],[romantic]
1994,[],[]
1994,[does, completes],[]
1994,[rescues, drives, realizes, promises, gets],[]
1994,[],[spirited, young, free]
1994,[],[]
1994,[forgives],[]
1994,[],[]
1994,[donates, throws],[]
1994,[],[]
1994,[],[]
1994,[avenges],[]
1994,[sentences],[]
1995,[tells, arrives, encourages, asks],[conservative]
1995,[],[]
1995,[],[ideal]
1995,[recognises, realises, calls, receives, refuses, stops, overhears],[]
1995,[wants],[]
1995,[tells, recognises, falls, enters, befriends, does, grabs, insults, refuses, says, flirts],[]
1995,[comes],[]
1995,[succeeds, saves, refuses],[]
1995,[arrives, kills, escapes, meets, saves, stops],[]
1995,[],[]
1995,[tells, kills, tries],[fearful]
1995,[complains, asks, dies, gives],[]
1995,[],[young, naive]
1995,[agrees, dies],[]
1995,[charges, attends],[]
1995,[arranges],[]
1995,[decides],[]
1995,[chases, manages, swears, reveals, produces, responds, realizes, accuses],[]
1995,[],[]
1995,[],[]
1995,[tries, goes],[frustrated]
1995,[escapes, produces, owns, helps, shoots],[]
1995,[],[twin]
1995,[],[]
1995,[],[rich]
1995,[],[]
1995,[tells, succeeds, replies, instructs, hug, faces],[]
1995,[],[proud]
1996,[finds],[]
1996,[tells, brings],[]
1996,[],[single, wealthy, young]
1996,[travels],[]
1996,[tells, thrashes, returns, starts],[]
1996,[],[]
1996,[],[]
1996,[],[unconscious]
1996,[joins, goes],[]
1996,[],[]
1996,[organises, proclaims],[]
1996,[stops],[]
1996,[],[young, healthy]
1996,[sells],[young, old, honest]
1996,[kills],[]
1996,[tries],[]
1996,[forces, misses],[]
1996,[protests, takes],[]
1996,[watches, aims, confronts, leaves, causes],[]
1996,[barks, gets],[]
1996,[],[dutiful]
1996,[],[]
1996,[],[honourable]
1996,[vows],[]
1996,[],[]
1996,[],[]
1996,[tells],[]
1996,[accepts],[]
1996,[],[]
1996,[wins, kills, finds, proposes, loves, attempts],[]
1996,[decides],[]
1996,[tries],[]
1996,[accosts],[]
1996,[tells, reveals, remains],[lord]
1996,[rebukes, informs],[]
1996,[],[]
1996,[encounters],[]
1996,[],[real]
1996,[tells, meets, breaks, sees, goes, loves, decides, returns, dies, gets],[elderly]
1996,[tells, insists],[]
1996,[tries, finds],[]
1996,[],[]
1996,[arrives, tells, refuses],[disapproving]
1996,[],[young]
1996,[],[silly]
1996,[hits, looks, saves, comes],[]
1996,[],[wealthy]
1996,[],[neighboring]
1996,[],[twin]
1996,[],[young]
1996,[decides],[]
1996,[],[]
1996,[escapes, decides, retaliates, refuses],[]
1996,[],[adopted]
1996,[stops],[]
1996,[],[]
1996,[],[]
1996,[asks],[]
1996,[murder],[]
1996,[],[]
1996,[discovers],[]
1996,[decides, loses, starts],[]
1996,[],[]
1996,[travels, realises, hires, accepts],[]
1996,[agrees],[]
1996,[],[ruthless]
1997,[earns],[]
1997,[wakes, asks, manages, knocks, follows, uses, impersonates],[]
1997,[],[]
1997,[asks],[]
1997,[finds],[]
1997,[],[]
1997,[kills, tells, meets, finds, follows, takes],[]
1997,[kills, meets, works, sells, goes, enters, follows, rushes, gets, tells, walks, finds, leaves, drives, talks, remembers, uses, takes, gives, pays, shoots, knows],[]
1997,[finds, follows],[]
1997,[],[]
1997,[obliges],[]
1997,[lies],[]
1997,[meets],[]
1997,[],[honest]
1997,[],[]
1997,[],[]
1997,[],[]
1997,[],[]
1997,[],[]
1997,[tells, falls],[]
1997,[begins, tells, buys, sees, learns, forces, loathes, undergoes, runs, hushes],[]
1997,[betrays],[drunkard]
1997,[helps],[]
1997,[],[]
1997,[],[]
1997,[],[]
1997,[lives],[]
1997,[],[]
1997,[holds],[]
1997,[tries, cautions, pretends],[]
1997,[cautions, sees, takes],[]
1997,[],[]
1997,[],[]
1997,[apprehends],[]
1997,[],[]
1997,[refuses],[]
1997,[gets],[]
1997,[],[]
1997,[],[powerful]
1997,[kills],[]
1997,[offers, falls, meets, involves, wants],[]
1997,[helps],[]
1997,[finds],[]
1997,[],[]
1997,[encounters],[effective]
1997,[questions, suspects],[]
1997,[divulges],[]
1997,[],[influential]
1997,[],[young, unattached]
1997,[],[]
1997,[advises],[]
1997,[brings],[]
1997,[grows, brings, comes],[]
1997,[chokes],[]
1997,[pleads],[]
1997,[swears, suspects],[]
1997,[],[]
1997,[commits],[]
1997,[],[renowned]
1997,[],[]
1997,[],[]
1997,[wishes],[]
1997,[sees],[goon, local]
1997,[escapes, wounds, shoots],[]
1997,[sees],[]
1997,[kills, finds],[]
1997,[],[happy]
1997,[],[greedy]
1997,[],[handsome, ruthless]
1997,[gets, departs],[]
1997,[],[]
1997,[],[]
1997,[tries, calls, locks],[]
1997,[asks],[westernised, foster, true]
1997,[tells],[]
1997,[begins, fights],[Western]
1997,[],[adopted]
1997,[],[]
1997,[falls],[angry]
1997,[wins, asks, wants],[]
1997,[],[deranged]
1997,[leaves],[]
1997,[],[elder]
1997,[comes, gets],[]
1997,[lives, feals, explores],[]
1997,[],[younger]
1997,[realises, falls, confesses, takes],[]
1997,[],[]
1997,[],[]
1997,[],[]
1997,[],[polite, NRI, mannered]
1997,[learns],[]
1997,[],[middle]
1997,[tracks],[]
1997,[],[]
1997,[],[]
1998,[],[]
1998,[starts],[]
1998,[comes],[]
1998,[],[]
1998,[comes],[]
1998,[],[poor]
1998,[],[]
1998,[rescues, refuses, gives],[sister]
1998,[berates, demands],[new]
1998,[],[young]
1998,[],[respectable]
1998,[],[]
1998,[meets],[]
1998,[takes, knows],[]
1998,[escapes, meets, goes],[]
1998,[agrees, escapes, learns, grabs, questions, describes, interviews, tells, chases, wakes, forces, spots, uses, returns, wishes],[]
1998,[],[]
1998,[runs],[]
1998,[],[]
1998,[],[young, rich]
1998,[signs],[]
1998,[],[]
1998,[],[ultimate]
1998,[],[young]
1998,[hears],[]
1998,[arrives, agrees, comes, loses, explains, discovers, dissuades],[]
1998,[],[]
1998,[rescues, chooses],[]
1998,[],[right, good, reformed]
1998,[offers, agrees, rescues, meets, confronts, beats, steals, throws, discovers, gets, tells, walks, visits, realises, confesses, leads, attends, wants, delivers, says, gives, witnesses],[]
1998,[],[]
1998,[arrives, calls, canvasses, speaks, reveals, beats],[]
1998,[realises, confronts, dissuades],[elder]
1998,[],[]
1998,[kills],[corrupt]
1998,[tries, goes],[]
1998,[chokes, seeks],[young, old, honest, right]
1998,[],[]
1998,[],[]
1998,[],[wealthy, Indian]
1998,[tells, confronts, sees, asks, learns, shoots],[wayward]
1998,[],[]
1998,[],[]
1998,[runs],[]
1998,[swears],[]
1998,[tries, spends, meets, buys, sees, hires, goes, loves, follows, makes, lies, steals],[]
1998,[discovers, insists],[]
1998,[],[]
1998,[],[young]
1998,[],[]
1998,[],[wealthy]
1998,[plays],[]
1998,[],[rich]
1998,[sits, tells, falls, goes, decides, pretends, promises],[brooding, intense]
1998,[],[]
1998,[],[]
1998,[fears],[]
1998,[],[]
1998,[tries, sets],[]
1998,[],[mysterious]
1998,[reports, urges],[]
1998,[sets],[]
1998,[],[]
1998,[takes],[]
1998,[maims, keeps],[]
1998,[arrives, kills, calls],[]
1998,[urges],[]
1998,[plays],[]
1998,[comes, dies, says],[]
1998,[],[]
1998,[pleads, decides, beats, drags],[]
1998,[],[]
1998,[kills, pleads, decides, comes, follows, beats, drags, approaches, destroys, buries, starts, says, keeps],[]
1998,[],[]
1998,[uses],[]
1998,[],[]
1998,[escapes, assumes, spends, comes, misunderstands],[]
1998,[breaks, decides],[]
1998,[happens],[]
1998,[],[]
1998,[goes],[]
1998,[],[]
1998,[],[]
1998,[tells, brings, knows],[]
1998,[tells, brings, leaves, gives, understands],[]
1999,[agrees, leaves, confesses, continues, reveals, takes, insists],[]
1999,[insists],[]
1999,[asks, 's],[late]
1999,[],[young, rich, Indian, Pakistani, spoiled]
1999,[feels, sets],[]
1999,[convinces],[]
1999,[],[healthy]
1999,[],[captive]
1999,[],[]
1999,[],[]
1999,[tells, escapes, flees, meets, decides, realizes, thinks, pulls],[]
1999,[],[]
1999,[comes],[young, wrong]
1999,[],[]
1999,[comforts],[]
1999,[],[late]
1999,[hunts, meets, decides, comes, returns],[]
1999,[],[young]
1999,[kills],[]
1999,[],[]
1999,[tries, supports],[]
1999,[],[biological, unaccounted]
1999,[Kumargrows],[]
1999,[],[]
